time_stamp,wall_sn,wall_family,wall_columns,wall_rows,wall_orientation,timezone,customerlocation,wall_uid,sysenv,uptimetotal,uptime,wall_sw_version,onboarding,ntpmode,customername,disp_sn,position_col,position_row,display_temp,inputboard_temp,ambient_temp,videoboard_temp,laserDrv_temp,redLaser_temp,grnLaser1_temp,grnLaser2_temp,bluLaser_temp,fan1_speed,fan2_speed,fan3_speed,wall_state,wall_brightness,wall_ecomode,wall_colortemperature,wall_fastresponse,wall_localdimming,wall_uniformitystrength,display_connectionstate,redlevel,greenlevel,bluelevel,display_currentbrightness,display_minbrightness,display_maxbrightness,display_powermode,display_psu1_health,display_psu2_health,display_activeinput,display_inputmode,display_coolingload_temp,display_current_load,display_average_load,display_total_memory,display_used_memory,display_free_memory
2020-08-30 20:21:32.850960,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6059154,74264,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095082,0,2,42,42,NONE,51,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,337,96,461,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,78,419
2020-08-30 20:21:52.126962,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6059154,74264,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095076,0,0,40,40,NONE,47,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,335,94,456,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,3,0,497,77,420
2020-08-30 20:22:11.462961,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6059154,74264,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095079,0,3,40,40,NONE,49,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,355,99,483,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,76,420
2020-08-30 20:37:45.554496,6820730038,RPCVW,1,1,landscape,America/Danmarkshavn,"Noida,India",GBCM-e302964d011451d4-0001,gbcm,3131618,207927,2.6.0.0.1597291757,true,automatic,,6820816494,0,0,33,33,27,NONE,48,25,37,NA,35,1795,NA,1791,on,81,0,9300,0,1,0,connected,0.773382173382173,0.903540903540904,0.742368742368742,545,181,627,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,41,2,0,497,111,386
2020-08-30 20:38:35.574170,9430766240,RPCVW,1,1,landscape,Asia/Kolkata,"noida,India",GBCM-eacb46490e0349d4-0001,gbcm,18063786,195583,2.6.0.0.1595390073,true,automatic,barco,9810061422,0,0,36,36,29,NONE,50,24,42,NA,41,1791,NA,1769,on,74,0,6500,0,0,0,connected,0.773382173382173,0.903540903540904,0.742368742368742,253,30,288,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,50,34,23,497,75,421
2020-08-30 20:39:26.688736,9430363625,RPCVW,2,2,landscape,Asia/Kolkata,"Noida,India",GBCM-e6b60b091b2189d4-0001,gbcm,11163820,204748,2.6.0.0.1598390129,INVALID_REQ,automatic,Barco,6820888693,0,0,36,36,28,NONE,46,25,39,NA,37,1799,NA,1782,on,54,0,9300,0,1,0,connected,0.773382173382173,0.903540903540904,0.742368742368742,335,49,573,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,39,1,0,497,107,389
2020-08-30 20:40:01.730957,9430363625,RPCVW,2,2,landscape,Asia/Kolkata,"Noida,India",GBCM-e6b60b091b2189d4-0001,gbcm,11163820,204748,2.6.0.0.1598390129,INVALID_REQ,automatic,Barco,6820834561,1,0,38,38,28,NONE,50,25,40,NA,37,1669,NA,1820,on,54,0,9300,0,1,0,connected,0.773382173382173,0.903540903540904,0.742368742368742,331,147,495,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,50,0,0,497,114,383
2020-08-30 20:40:37.019053,9430363625,RPCVW,2,2,landscape,Asia/Kolkata,"Noida,India",GBCM-e6b60b091b2189d4-0001,gbcm,11163820,204748,2.6.0.0.1598390129,INVALID_REQ,automatic,Barco,6820816497,0,1,36,36,27,NONE,50,25,50,NA,36,1792,NA,1790,on,54,0,9300,0,1,0,connected,0.773382173382173,0.903540903540904,0.742368742368742,335,145,605,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,45,0,0,497,110,386
2020-08-30 20:41:11.945499,9430363625,RPCVW,2,2,landscape,Asia/Kolkata,"Noida,India",GBCM-e6b60b091b2189d4-0001,gbcm,11163820,204748,2.6.0.0.1598390129,INVALID_REQ,automatic,Barco,6820816498,1,1,34,34,27,NONE,48,24,37,NA,36,1788,NA,1835,on,54,0,9300,0,1,0,connected,0.773382173382173,0.903540903540904,0.742368742368742,333,160,571,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,62,12,9,497,107,389
2020-08-30 20:42:01.871156,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5252064,219266,2.6.0.0.1595232786,true,automatic,barco,5997095092,0,1,37,37,NONE,41,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,101,484,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,20,18,497,91,405
2020-08-30 20:42:22.973035,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5252064,219266,2.6.0.0.1595232786,true,automatic,barco,5997095073,0,2,36,36,NONE,40,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,96,460,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,2,0,497,84,412
2020-08-30 20:42:44.374957,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5252064,219266,2.6.0.0.1595232786,true,automatic,barco,5997095091,1,2,35,35,NONE,40,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,103,491,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,NONE,0,0,497,87,409
2020-08-30 20:43:05.617494,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5252064,219266,2.6.0.0.1595232786,true,automatic,barco,5997095283,0,0,38,38,NONE,41,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,98,474,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,90,406
2020-08-30 20:43:27.356967,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5252064,219266,2.6.0.0.1595232786,true,automatic,barco,5997095071,0,3,38,38,NONE,40,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,98,471,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,3,0,497,88,409
2020-08-30 20:43:50.402964,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5252064,219266,2.6.0.0.1595232786,true,automatic,barco,5997095077,1,0,35,35,NONE,40,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,100,482,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,85,411
2020-08-30 20:44:11.491368,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5252064,219266,2.6.0.0.1595232786,true,automatic,barco,5997095080,1,1,34,34,NONE,40,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,97,475,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,91,405
2020-08-30 20:44:32.506914,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5252064,219266,2.6.0.0.1595232786,true,automatic,barco,5997095090,1,3,36,36,NONE,40,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,101,491,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,NONE,0,0,497,87,409
2020-08-30 20:45:08.127492,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6060588,75699,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095265,0,1,43,43,NONE,51,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,352,99,479,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,77,419
2020-08-30 20:45:29.334977,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6060588,75699,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095082,0,2,42,42,NONE,51,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,337,96,461,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,78,418
2020-08-30 20:45:50.427234,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6060588,75699,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095076,0,0,40,40,NONE,47,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,335,94,456,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,77,420
2020-08-30 20:46:12.530962,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6060588,75699,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095079,0,3,40,40,NONE,49,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,355,99,483,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,76,420
2020-08-30 21:01:48.607940,6820730038,RPCVW,1,1,landscape,America/Danmarkshavn,"Noida,India",GBCM-e302964d011451d4-0001,gbcm,3133061,209370,2.6.0.0.1597291757,true,automatic,,6820816494,0,0,33,33,27,NONE,48,25,37,NA,35,1795,NA,1791,on,81,0,9300,0,1,0,connected,0.773382173382173,0.903540903540904,0.742368742368742,545,181,627,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,42,0,0,497,111,386
2020-08-30 21:02:36.079030,9430766240,RPCVW,1,1,landscape,Asia/Kolkata,"noida,India",GBCM-eacb46490e0349d4-0001,gbcm,18065226,197023,2.6.0.0.1595390073,true,automatic,barco,9810061422,0,0,36,36,29,NONE,50,25,42,NA,41,1791,NA,1769,on,74,0,6500,0,0,0,connected,0.773382173382173,0.903540903540904,0.742368742368742,253,30,288,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,50,9,14,497,75,421
2020-08-30 21:03:25.900630,9430363625,RPCVW,2,2,landscape,Asia/Kolkata,"Noida,India",GBCM-e6b60b091b2189d4-0001,gbcm,11165260,206187,2.6.0.0.1598390129,INVALID_REQ,automatic,Barco,6820888693,0,0,36,36,28,NONE,46,25,39,NA,37,1799,NA,1782,on,54,0,9300,0,1,0,connected,0.773382173382173,0.903540903540904,0.742368742368742,335,49,573,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,39,1,0,497,107,389
2020-08-30 21:03:58.509368,9430363625,RPCVW,2,2,landscape,Asia/Kolkata,"Noida,India",GBCM-e6b60b091b2189d4-0001,gbcm,11165260,206187,2.6.0.0.1598390129,INVALID_REQ,automatic,Barco,6820834561,1,0,38,38,28,NONE,51,25,40,NA,38,1669,NA,1820,on,54,0,9300,0,1,0,connected,0.773382173382173,0.903540903540904,0.742368742368742,331,147,495,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,49,0,0,497,114,383
2020-08-30 21:04:30.146961,9430363625,RPCVW,2,2,landscape,Asia/Kolkata,"Noida,India",GBCM-e6b60b091b2189d4-0001,gbcm,11165260,206187,2.6.0.0.1598390129,INVALID_REQ,automatic,Barco,6820816497,0,1,36,36,27,NONE,50,25,50,NA,36,1792,NA,1790,on,54,0,9300,0,1,0,connected,0.773382173382173,0.903540903540904,0.742368742368742,335,145,605,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,45,0,0,497,110,386
2020-08-30 21:05:01.814901,9430363625,RPCVW,2,2,landscape,Asia/Kolkata,"Noida,India",GBCM-e6b60b091b2189d4-0001,gbcm,11165260,206187,2.6.0.0.1598390129,INVALID_REQ,automatic,Barco,6820816498,1,1,34,34,27,NONE,48,25,37,NA,36,1788,NA,1835,on,54,0,9300,0,1,0,connected,0.773382173382173,0.903540903540904,0.742368742368742,333,160,571,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,62,17,10,497,107,389
2020-08-30 21:05:48.196490,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5253490,220692,2.6.0.0.1595232786,true,automatic,barco,5997095092,0,1,38,38,NONE,41,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,101,484,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,18,18,497,91,405
2020-08-30 21:06:07.713116,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5253490,220692,2.6.0.0.1595232786,true,automatic,barco,5997095073,0,2,36,36,NONE,41,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,96,460,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,85,412
2020-08-30 21:06:28.142848,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5253490,220692,2.6.0.0.1595232786,true,automatic,barco,5997095091,1,2,35,35,NONE,40,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,103,491,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,NONE,0,0,497,87,409
2020-08-30 21:06:47.425680,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5253490,220692,2.6.0.0.1595232786,true,automatic,barco,5997095283,0,0,38,38,NONE,41,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,98,474,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,90,406
2020-08-30 21:07:08.683912,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5253490,220692,2.6.0.0.1595232786,true,automatic,barco,5997095071,0,3,38,38,NONE,40,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,98,471,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,2,0,497,88,409
2020-08-30 21:07:29.454684,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5253490,220692,2.6.0.0.1595232786,true,automatic,barco,5997095077,1,0,35,35,NONE,41,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,100,482,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,86,411
2020-08-30 21:07:48.762684,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5253490,220692,2.6.0.0.1595232786,true,automatic,barco,5997095080,1,1,35,35,NONE,40,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,97,475,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,91,405
2020-08-30 21:08:08.092938,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5253490,220692,2.6.0.0.1595232786,true,automatic,barco,5997095090,1,3,36,36,NONE,40,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,101,491,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,NONE,0,0,497,87,409
2020-08-30 21:08:41.874459,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6062002,77112,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095265,0,1,43,43,NONE,51,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,352,99,479,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,77,419
2020-08-30 21:09:01.151358,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6062002,77112,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095082,0,2,42,42,NONE,51,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,337,96,461,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,2,0,497,78,418
2020-08-30 21:09:20.422963,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6062002,77112,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095076,0,0,40,40,NONE,47,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,335,94,456,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,77,419
2020-08-30 21:09:40.310729,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6062002,77112,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095079,0,3,40,40,NONE,49,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,355,99,483,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,76,420
2020-08-30 21:25:14.186728,6820730038,RPCVW,1,1,landscape,America/Danmarkshavn,"Noida,India",GBCM-e302964d011451d4-0001,gbcm,3134467,210776,2.6.0.0.1597291757,true,automatic,,6820816494,0,0,34,34,27,NONE,48,25,37,NA,35,1795,NA,1791,on,81,0,9300,0,1,0,connected,0.773382173382173,0.903540903540904,0.742368742368742,545,181,627,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,42,0,0,497,111,386
2020-08-30 21:26:00.199003,9430766240,RPCVW,1,1,landscape,Asia/Kolkata,"noida,India",GBCM-eacb46490e0349d4-0001,gbcm,18066630,198427,2.6.0.0.1595390073,true,automatic,barco,9810061422,0,0,36,36,29,NONE,50,25,42,NA,41,1791,NA,1769,on,74,0,6500,0,0,0,connected,0.773382173382173,0.903540903540904,0.742368742368742,253,30,288,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,51,18,18,497,75,421
2020-08-30 21:26:47.533247,9430363625,RPCVW,2,2,landscape,Asia/Kolkata,"Noida,India",GBCM-e6b60b091b2189d4-0001,gbcm,11166661,207589,2.6.0.0.1598390129,INVALID_REQ,automatic,Barco,6820888693,0,0,36,36,28,NONE,46,25,39,NA,37,1799,NA,1782,on,54,0,9300,0,1,0,connected,0.773382173382173,0.903540903540904,0.742368742368742,335,49,573,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,38,5,0,497,107,389
2020-08-30 21:27:19.030961,9430363625,RPCVW,2,2,landscape,Asia/Kolkata,"Noida,India",GBCM-e6b60b091b2189d4-0001,gbcm,11166661,207589,2.6.0.0.1598390129,INVALID_REQ,automatic,Barco,6820834561,1,0,38,38,28,NONE,51,25,40,NA,37,1669,NA,1820,on,54,0,9300,0,1,0,connected,0.773382173382173,0.903540903540904,0.742368742368742,331,147,495,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,49,0,0,497,114,383
2020-08-30 21:27:50.541393,9430363625,RPCVW,2,2,landscape,Asia/Kolkata,"Noida,India",GBCM-e6b60b091b2189d4-0001,gbcm,11166661,207589,2.6.0.0.1598390129,INVALID_REQ,automatic,Barco,6820816497,0,1,36,36,27,NONE,50,24,50,NA,36,1792,NA,1790,on,54,0,9300,0,1,0,connected,0.773382173382173,0.903540903540904,0.742368742368742,335,145,605,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,44,0,0,497,110,386
2020-08-30 21:28:22.089413,9430363625,RPCVW,2,2,landscape,Asia/Kolkata,"Noida,India",GBCM-e6b60b091b2189d4-0001,gbcm,11166661,207589,2.6.0.0.1598390129,INVALID_REQ,automatic,Barco,6820816498,1,1,34,34,27,NONE,48,25,37,NA,36,1788,NA,1835,on,54,0,9300,0,1,0,connected,0.773382173382173,0.903540903540904,0.742368742368742,333,160,571,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,61,14,10,497,107,389
2020-08-30 21:29:08.067722,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5254890,222092,2.6.0.0.1595232786,true,automatic,barco,5997095092,0,1,38,38,NONE,41,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,101,484,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,23,18,497,92,405
2020-08-30 21:29:29.178936,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5254890,222092,2.6.0.0.1595232786,true,automatic,barco,5997095073,0,2,36,36,NONE,41,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,96,460,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,2,0,497,85,412
2020-08-30 21:29:49.548461,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5254890,222092,2.6.0.0.1595232786,true,automatic,barco,5997095091,1,2,35,35,NONE,40,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,103,491,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,NONE,0,0,497,87,409
2020-08-30 21:30:08.858952,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5254890,222092,2.6.0.0.1595232786,true,automatic,barco,5997095283,0,0,38,38,NONE,41,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,98,474,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,90,406
2020-08-30 21:30:30.078915,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5254890,222092,2.6.0.0.1595232786,true,automatic,barco,5997095071,0,3,38,38,NONE,40,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,98,471,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,7,1,497,88,408
2020-08-30 21:30:51.326961,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5254890,222092,2.6.0.0.1595232786,true,automatic,barco,5997095077,1,0,35,35,NONE,41,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,100,482,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,86,410
2020-08-30 21:31:10.669146,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5254890,222092,2.6.0.0.1595232786,true,automatic,barco,5997095080,1,1,35,35,NONE,40,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,97,475,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,91,405
2020-08-30 21:31:29.958028,6820210626,LCDVW,2,4,landscape,America/Danmarkshavn,"noi,India",GBCM-d81917c51422c1d4-0001,gbcm,5254890,222092,2.6.0.0.1595232786,true,automatic,barco,5997095090,1,3,36,36,NONE,40,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,idle,80,0,9300,0,1,0,connected,NONE,NONE,NONE,0,101,491,STANDARD,INVALID_REQ,INVALID_REQ,NONE,MANUAL,NONE,0,0,497,87,409
2020-08-30 21:32:03.601490,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6063404,78514,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095265,0,1,43,43,NONE,51,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,352,99,479,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,77,419
2020-08-30 21:32:22.902966,9430690420,LCDVW,1,4,landscape,Asia/Kolkata,"Noida,India",GBCM-ea9dc0012018b9d4-0001,gbcm,6063404,78514,2.6.0.0.1598649385,INVALID_REQ,automatic,barco,5997095082,0,2,42,42,NONE,51,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,on,80,0,9300,0,0,0,connected,NONE,NONE,NONE,337,96,461,STANDARD,INVALID_REQ,INVALID_REQ,NONE,AUTOSCAN,NONE,0,0,497,78,418
